iso_issued,issued,iso_expired,expired,eventid,phenomena,significance,hvtec_nwsli,wfo,ugc,name,ph_name,sig_name,url
2014-01-07T05:00:00Z,2014-01-07 05:00,2014-01-07T15:46:00Z,2014-01-07 15:46,1,WC,Y,,RAH,NCZ025,Wind Chill Advisory,Wind Chill,Advisory,/vtec/#2014-O-NEW-KRAH-WC-Y-0001
2014-01-15T06:46:00Z,2014-01-15 06:46,2014-01-15T14:57:00Z,2014-01-15 14:57,1,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0001
2014-01-21T21:00:00Z,2014-01-21 21:00,2014-01-22T14:00:00Z,2014-01-22 14:00,1,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0001
2014-01-24T05:00:00Z,2014-01-24 05:00,2014-01-24T14:00:00Z,2014-01-24 14:00,2,WC,Y,,RAH,NCZ025,Wind Chill Advisory,Wind Chill,Advisory,/vtec/#2014-O-NEW-KRAH-WC-Y-0002
2014-01-25T16:00:00Z,2014-01-25 16:00,2014-01-25T09:11:00Z,2014-01-25 09:11,1,FW,A,,RAH,NCZ025,Fire Weather Watch,Red Flag,Watch,/vtec/#2014-O-NEW-KRAH-FW-A-0001
2014-01-25T16:00:00Z,2014-01-25 16:00,2014-01-25T22:20:00Z,2014-01-25 22:20,1,FW,W,,RAH,NCZ025,Red Flag Warning,Red Flag,Warning,/vtec/#2014-O-NEW-KRAH-FW-W-0001
2014-01-28T17:00:00Z,2014-01-28 17:00,2014-01-29T11:33:00Z,2014-01-29 11:33,1,WS,W,,RAH,NCZ025,Winter Storm Warning,Winter Storm,Warning,/vtec/#2014-O-NEW-KRAH-WS-W-0001
2014-01-29T11:33:00Z,2014-01-29 11:33,2014-01-30T17:00:00Z,2014-01-30 17:00,2,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0002
2014-02-12T05:00:00Z,2014-02-12 05:00,2014-02-11T12:13:00Z,2014-02-11 12:13,2,WS,A,,RAH,NCZ025,Winter Storm Watch,Winter Storm,Watch,/vtec/#2014-O-NEW-KRAH-WS-A-0002
2014-02-12T14:00:00Z,2014-02-12 14:00,2014-02-13T23:00:00Z,2014-02-13 23:00,3,WS,W,,RAH,NCZ025,Winter Storm Warning,Winter Storm,Warning,/vtec/#2014-O-NEW-KRAH-WS-W-0003
2014-02-13T23:07:00Z,2014-02-13 23:07,2014-02-14T15:00:00Z,2014-02-14 15:00,4,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0004
2014-03-03T17:00:00Z,2014-03-03 17:00,2014-03-04T17:00:00Z,2014-03-04 17:00,5,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0005
2014-03-07T02:00:00Z,2014-03-07 02:00,2014-03-07T19:45:00Z,2014-03-07 19:45,6,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0006
2014-03-07T09:21:00Z,2014-03-07 09:21,2014-03-07T17:44:00Z,2014-03-07 17:44,1,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2014-O-NEW-KRAH-WI-Y-0001
2014-03-08T02:00:00Z,2014-03-08 02:00,2014-03-08T14:00:00Z,2014-03-08 14:00,7,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0007
2014-03-12T19:00:00Z,2014-03-12 19:00,2014-03-13T04:26:00Z,2014-03-13 04:26,2,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2014-O-NEW-KRAH-WI-Y-0002
2014-03-13T15:00:00Z,2014-03-13 15:00,2014-03-13T07:36:00Z,2014-03-13 07:36,2,FW,A,,RAH,NCZ025,Fire Weather Watch,Red Flag,Watch,/vtec/#2014-O-NEW-KRAH-FW-A-0002
2014-03-13T15:00:00Z,2014-03-13 15:00,2014-03-13T22:00:00Z,2014-03-13 22:00,2,FW,W,,RAH,NCZ025,Red Flag Warning,Red Flag,Warning,/vtec/#2014-O-NEW-KRAH-FW-W-0002
2014-03-14T15:00:00Z,2014-03-14 15:00,2014-03-14T07:33:00Z,2014-03-14 07:33,3,FW,A,,RAH,NCZ025,Fire Weather Watch,Red Flag,Watch,/vtec/#2014-O-NEW-KRAH-FW-A-0003
2014-03-17T15:30:00Z,2014-03-17 15:30,2014-03-18T16:00:00Z,2014-03-18 16:00,8,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2014-O-NEW-KRAH-WW-Y-0008
2014-03-29T07:17:00Z,2014-03-29 07:17,2014-03-29T14:00:00Z,2014-03-29 14:00,4,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0004
2014-04-16T07:00:00Z,2014-04-16 07:00,2014-04-16T13:00:00Z,2014-04-16 13:00,1,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2014-O-NEW-KRAH-FZ-W-0001
2014-04-16T07:00:00Z,2014-04-16 07:00,2014-04-15T08:00:00Z,2014-04-15 08:00,1,FZ,A,,RAH,NCZ025,Freeze Watch,Freeze,Watch,/vtec/#2014-O-NEW-KRAH-FZ-A-0001
2014-04-17T04:00:00Z,2014-04-17 04:00,2014-04-17T12:48:00Z,2014-04-17 12:48,2,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2014-O-NEW-KRAH-FZ-W-0002
2014-04-17T07:00:00Z,2014-04-17 07:00,2014-04-16T08:14:00Z,2014-04-16 08:14,2,FZ,A,,RAH,NCZ025,Freeze Watch,Freeze,Watch,/vtec/#2014-O-NEW-KRAH-FZ-A-0002
2014-04-29T22:00:00Z,2014-04-29 22:00,2014-04-30T22:17:00Z,2014-04-30 22:17,1,FF,A,00000,RAH,NCZ025,Flash Flood Watch,Flash Flood,Watch,/vtec/#2014-O-NEW-KRAH-FF-A-0001
2014-05-16T02:19:00Z,2014-05-16 02:19,2014-05-16T07:33:00Z,2014-05-16 07:33,2,FF,A,00000,RAH,NCZ025,Flash Flood Watch,Flash Flood,Watch,/vtec/#2014-O-NEW-KRAH-FF-A-0002
2014-07-23T09:35:00Z,2014-07-23 09:35,2014-07-23T12:59:00Z,2014-07-23 12:59,5,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0005
2014-08-03T10:16:00Z,2014-08-03 10:16,2014-08-03T13:00:00Z,2014-08-03 13:00,6,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0006
2014-08-04T07:47:00Z,2014-08-04 07:47,2014-08-04T13:02:00Z,2014-08-04 13:02,7,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0007
2014-09-08T14:00:00Z,2014-09-08 14:00,2014-09-09T01:56:00Z,2014-09-09 01:56,4,FF,A,00000,RAH,NCZ025,Flash Flood Watch,Flash Flood,Watch,/vtec/#2014-O-NEW-KRAH-FF-A-0004
2014-09-30T08:00:00Z,2014-09-30 08:00,2014-09-30T13:31:00Z,2014-09-30 13:31,8,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0008
2014-10-01T07:36:00Z,2014-10-01 07:36,2014-10-01T14:01:00Z,2014-10-01 14:01,9,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0009
2014-11-03T06:00:00Z,2014-11-03 06:00,2014-11-03T13:00:00Z,2014-11-03 13:00,3,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2014-O-NEW-KRAH-FZ-W-0003
2014-11-03T06:00:00Z,2014-11-03 06:00,2014-11-02T08:14:00Z,2014-11-02 08:14,3,FZ,A,,RAH,NCZ025,Freeze Watch,Freeze,Watch,/vtec/#2014-O-NEW-KRAH-FZ-A-0003
2014-11-12T04:17:00Z,2014-11-12 04:17,2014-11-12T13:00:00Z,2014-11-12 13:00,10,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0010
2014-11-17T11:09:00Z,2014-11-17 11:09,2014-11-17T14:00:00Z,2014-11-17 14:00,11,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2014-O-NEW-KRAH-FG-Y-0011
2015-01-04T02:32:00Z,2015-01-04 02:32,2015-01-04T11:06:00Z,2015-01-04 11:06,1,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0001
2015-01-08T05:00:00Z,2015-01-08 05:00,2015-01-08T15:00:00Z,2015-01-08 15:00,1,WC,Y,,RAH,NCZ025,Wind Chill Advisory,Wind Chill,Advisory,/vtec/#2015-O-NEW-KRAH-WC-Y-0001
2015-01-14T00:00:00Z,2015-01-14 00:00,2015-01-13T20:14:00Z,2015-01-13 20:14,1,WS,A,,RAH,NCZ025,Winter Storm Watch,Winter Storm,Watch,/vtec/#2015-O-NEW-KRAH-WS-A-0001
2015-01-14T00:00:00Z,2015-01-14 00:00,2015-01-14T17:00:00Z,2015-01-14 17:00,2,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0002
2015-01-15T10:29:00Z,2015-01-15 10:29,2015-01-15T15:00:00Z,2015-01-15 15:00,3,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0003
2015-02-02T17:00:00Z,2015-02-02 17:00,2015-02-03T00:00:00Z,2015-02-03 00:00,1,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2015-O-NEW-KRAH-WI-Y-0001
2015-02-14T17:00:00Z,2015-02-14 17:00,2015-02-14T23:00:00Z,2015-02-14 23:00,1,FW,W,,RAH,NCZ025,Red Flag Warning,Red Flag,Warning,/vtec/#2015-O-NEW-KRAH-FW-W-0001
2015-02-15T00:00:00Z,2015-02-15 00:00,2015-02-15T11:00:00Z,2015-02-15 11:00,2,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2015-O-NEW-KRAH-WI-Y-0002
2015-02-15T09:00:00Z,2015-02-15 09:00,2015-02-15T14:00:00Z,2015-02-15 14:00,2,WC,Y,,RAH,NCZ025,Wind Chill Advisory,Wind Chill,Advisory,/vtec/#2015-O-NEW-KRAH-WC-Y-0002
2015-02-16T21:00:00Z,2015-02-16 21:00,2015-02-17T14:00:00Z,2015-02-17 14:00,1,WS,W,,RAH,NCZ025,Winter Storm Warning,Winter Storm,Warning,/vtec/#2015-O-NEW-KRAH-WS-W-0001
2015-02-17T22:00:00Z,2015-02-17 22:00,2015-02-18T15:00:00Z,2015-02-18 15:00,4,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0004
2015-02-18T21:06:00Z,2015-02-18 21:06,2015-02-19T14:00:00Z,2015-02-19 14:00,5,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0005
2015-02-19T05:00:00Z,2015-02-19 05:00,2015-02-20T14:00:00Z,2015-02-20 14:00,3,WC,Y,,RAH,NCZ025,Wind Chill Advisory,Wind Chill,Advisory,/vtec/#2015-O-NEW-KRAH-WC-Y-0003
2015-02-24T09:22:00Z,2015-02-24 09:22,2015-02-25T16:42:00Z,2015-02-25 16:42,6,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0006
2015-02-25T23:00:00Z,2015-02-25 23:00,2015-02-26T17:01:00Z,2015-02-26 17:01,3,WS,W,,RAH,NCZ025,Winter Storm Warning,Winter Storm,Warning,/vtec/#2015-O-NEW-KRAH-WS-W-0003
2015-02-25T23:00:00Z,2015-02-25 23:00,2015-02-25T09:28:00Z,2015-02-25 09:28,4,WS,A,,RAH,NCZ025,Winter Storm Watch,Winter Storm,Watch,/vtec/#2015-O-NEW-KRAH-WS-A-0004
2015-02-27T02:00:00Z,2015-02-27 02:00,2015-02-27T15:00:00Z,2015-02-27 15:00,9,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0009
2015-02-28T02:00:00Z,2015-02-28 02:00,2015-02-28T15:00:00Z,2015-02-28 15:00,10,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0010
2015-03-01T09:00:00Z,2015-03-01 09:00,2015-03-01T17:00:00Z,2015-03-01 17:00,11,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0011
2015-03-02T08:00:00Z,2015-03-02 08:00,2015-03-02T14:00:00Z,2015-03-02 14:00,4,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0004
2015-03-04T09:27:00Z,2015-03-04 09:27,2015-03-04T16:02:00Z,2015-03-04 16:02,5,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0005
2015-03-05T20:00:00Z,2015-03-05 20:00,2015-03-06T13:26:00Z,2015-03-06 13:26,12,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2015-O-NEW-KRAH-WW-Y-0012
2015-04-04T14:00:00Z,2015-04-04 14:00,2015-04-04T10:32:00Z,2015-04-04 10:32,2,FW,A,,RAH,NCZ025,Fire Weather Watch,Red Flag,Watch,/vtec/#2015-O-NEW-KRAH-FW-A-0002
2015-04-05T06:00:00Z,2015-04-05 06:00,2015-04-05T12:00:00Z,2015-04-05 12:00,2,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2015-O-NEW-KRAH-FZ-W-0002
2015-06-15T16:00:00Z,2015-06-15 16:00,2015-06-15T23:00:00Z,2015-06-15 23:00,1,HT,Y,,RAH,NCZ025,Heat Advisory,Heat,Advisory,/vtec/#2015-O-NEW-KRAH-HT-Y-0001
2015-06-16T16:00:00Z,2015-06-16 16:00,2015-06-16T23:00:00Z,2015-06-16 23:00,2,HT,Y,,RAH,NCZ025,Heat Advisory,Heat,Advisory,/vtec/#2015-O-NEW-KRAH-HT-Y-0002
2015-06-27T06:07:00Z,2015-06-27 06:07,2015-06-28T02:10:00Z,2015-06-28 02:10,1,FF,A,00000,RAH,NCZ025,Flash Flood Watch,Flash Flood,Watch,/vtec/#2015-O-NEW-KRAH-FF-A-0001
2015-09-08T09:20:00Z,2015-09-08 09:20,2015-09-08T13:20:00Z,2015-09-08 13:20,8,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0008
2015-10-02T00:00:00Z,2015-10-02 00:00,2015-10-03T19:31:00Z,2015-10-03 19:31,2,FF,A,00000,RAH,NCZ025,Flash Flood Watch,Flash Flood,Watch,/vtec/#2015-O-NEW-KRAH-FF-A-0002
2015-10-02T11:10:00Z,2015-10-02 11:10,2015-10-05T19:41:00Z,2015-10-05 19:41,3,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2015-O-NEW-KRAH-WI-Y-0003
2015-10-18T08:00:00Z,2015-10-18 08:00,2015-10-18T13:00:00Z,2015-10-18 13:00,3,FR,Y,,RAH,NCZ025,Frost Advisory,Frost,Advisory,/vtec/#2015-O-NEW-KRAH-FR-Y-0003
2015-10-19T07:00:00Z,2015-10-19 07:00,2015-10-19T13:00:00Z,2015-10-19 13:00,3,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2015-O-NEW-KRAH-FZ-W-0003
2015-10-19T08:00:00Z,2015-10-19 08:00,2015-10-18T19:06:00Z,2015-10-18 19:06,2,FZ,A,,RAH,NCZ025,Freeze Watch,Freeze,Watch,/vtec/#2015-O-NEW-KRAH-FZ-A-0002
2015-11-02T15:41:00Z,2015-11-02 15:41,2015-11-03T03:16:00Z,2015-11-03 03:16,3,FF,A,00000,RAH,NCZ025,Flash Flood Watch,Flash Flood,Watch,/vtec/#2015-O-NEW-KRAH-FF-A-0003
2015-12-01T23:14:00Z,2015-12-01 23:14,2015-12-02T15:00:00Z,2015-12-02 15:00,9,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0009
2015-12-08T06:08:00Z,2015-12-08 06:08,2015-12-08T11:52:00Z,2015-12-08 11:52,10,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0010
2015-12-09T03:53:00Z,2015-12-09 03:53,2015-12-09T16:00:00Z,2015-12-09 16:00,11,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0011
2015-12-10T07:00:00Z,2015-12-10 07:00,2015-12-10T11:24:00Z,2015-12-10 11:24,12,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0012
2015-12-12T10:06:00Z,2015-12-12 10:06,2015-12-12T15:00:00Z,2015-12-12 15:00,13,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0013
2015-12-13T10:03:00Z,2015-12-13 10:03,2015-12-13T14:47:00Z,2015-12-13 14:47,14,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0014
2015-12-30T03:11:00Z,2015-12-30 03:11,2015-12-30T11:20:00Z,2015-12-30 11:20,16,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2015-O-NEW-KRAH-FG-Y-0016
2015-12-30T08:48:00Z,2015-12-30 08:48,2015-12-31T07:24:00Z,2015-12-31 07:24,1,FA,A,00000,RAH,NCZ025,Flood Watch,Flood,Watch,/vtec/#2015-O-NEW-KRAH-FA-A-0001
2016-01-12T17:00:00Z,2016-01-12 17:00,2016-01-12T23:00:00Z,2016-01-12 23:00,1,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2016-O-NEW-KRAH-WI-Y-0001
2016-01-20T22:23:00Z,2016-01-20 22:23,2016-01-21T03:15:00Z,2016-01-21 03:15,1,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2016-O-NEW-KRAH-WW-Y-0001
2016-01-22T05:00:00Z,2016-01-22 05:00,2016-01-21T09:52:00Z,2016-01-21 09:52,1,WS,A,,RAH,NCZ025,Winter Storm Watch,Winter Storm,Watch,/vtec/#2016-O-NEW-KRAH-WS-A-0001
2016-01-22T05:00:00Z,2016-01-22 05:00,2016-01-23T23:00:00Z,2016-01-23 23:00,1,WS,W,,RAH,NCZ025,Winter Storm Warning,Winter Storm,Warning,/vtec/#2016-O-NEW-KRAH-WS-W-0001
2016-01-23T23:00:00Z,2016-01-23 23:00,2016-01-24T17:00:00Z,2016-01-24 17:00,2,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2016-O-NEW-KRAH-WW-Y-0002
2016-02-15T05:00:00Z,2016-02-15 05:00,2016-02-16T03:00:00Z,2016-02-16 03:00,6,WW,Y,,RAH,NCZ025,Winter Weather Advisory,Winter Weather,Advisory,/vtec/#2016-O-NEW-KRAH-WW-Y-0006
2016-02-15T05:00:00Z,2016-02-15 05:00,2016-02-14T20:53:00Z,2016-02-14 20:53,2,WS,A,,RAH,NCZ025,Winter Storm Watch,Winter Storm,Watch,/vtec/#2016-O-NEW-KRAH-WS-A-0002
2016-02-16T04:34:00Z,2016-02-16 04:34,2016-02-16T08:31:00Z,2016-02-16 08:31,1,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2016-O-NEW-KRAH-FG-Y-0001
2016-02-21T10:34:00Z,2016-02-21 10:34,2016-02-21T14:00:00Z,2016-02-21 14:00,2,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2016-O-NEW-KRAH-FG-Y-0002
2016-02-24T14:00:00Z,2016-02-24 14:00,2016-02-25T19:00:00Z,2016-02-25 19:00,2,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2016-O-NEW-KRAH-WI-Y-0002
2016-03-22T08:00:00Z,2016-03-22 08:00,2016-03-22T12:59:00Z,2016-03-22 12:59,1,FR,Y,,RAH,NCZ025,Frost Advisory,Frost,Advisory,/vtec/#2016-O-NEW-KRAH-FR-Y-0001
2016-04-06T06:00:00Z,2016-04-06 06:00,2016-04-05T06:49:00Z,2016-04-05 06:49,1,FZ,A,,RAH,NCZ025,Freeze Watch,Freeze,Watch,/vtec/#2016-O-NEW-KRAH-FZ-A-0001
2016-04-06T06:00:00Z,2016-04-06 06:00,2016-04-06T13:00:00Z,2016-04-06 13:00,1,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2016-O-NEW-KRAH-FZ-W-0001
2016-04-09T14:00:00Z,2016-04-09 14:00,2016-04-10T00:00:00Z,2016-04-10 00:00,1,FW,W,,RAH,NCZ025,Red Flag Warning,Red Flag,Warning,/vtec/#2016-O-NEW-KRAH-FW-W-0001
2016-04-09T14:00:00Z,2016-04-09 14:00,2016-04-09T22:49:00Z,2016-04-09 22:49,3,WI,Y,,RAH,NCZ025,Wind Advisory,Wind,Advisory,/vtec/#2016-O-NEW-KRAH-WI-Y-0003
2016-04-10T04:00:00Z,2016-04-10 04:00,2016-04-09T08:12:00Z,2016-04-09 08:12,2,FZ,A,,RAH,NCZ025,Freeze Watch,Freeze,Watch,/vtec/#2016-O-NEW-KRAH-FZ-A-0002
2016-04-10T04:00:00Z,2016-04-10 04:00,2016-04-10T13:02:00Z,2016-04-10 13:02,2,FZ,W,,RAH,NCZ025,Freeze Warning,Freeze,Warning,/vtec/#2016-O-NEW-KRAH-FZ-W-0002
2016-06-29T08:01:00Z,2016-06-29 08:01,2016-06-29T10:58:00Z,2016-06-29 10:58,3,FG,Y,,RAH,NCZ025,Dense Fog Advisory,Dense Fog,Advisory,/vtec/#2016-O-NEW-KRAH-FG-Y-0003
2016-07-24T16:00:00Z,2016-07-24 16:00,2016-07-25T00:00:00Z,2016-07-25 00:00,3,HT,Y,,RAH,NCZ025,Heat Advisory,Heat,Advisory,/vtec/#2016-O-NEW-KRAH-HT-Y-0003
